date,district,tmax_c,tmin_c,tmean_c
1987-08-07,SIRONKO,23.238582606655232,13.703710717540162,18.3921301586005
1987-08-08,SIRONKO,22.33245400898779,14.426852286951068,18.504993333475653
1987-08-09,SIRONKO,22.653039128868667,13.15677232238233,18.20420865689153
1987-08-10,SIRONKO,20.838327875874665,13.621632002502183,17.42081009305075
1987-08-11,SIRONKO,20.82618811596014,13.050023563710228,17.54288879951644
1987-08-12,SIRONKO,21.95532628189648,15.034924896944286,18.544697897647215
1987-08-13,SIRONKO,21.124651943635836,15.881160694213316,18.093422330597427
1987-08-14,SIRONKO,20.394684725655782,16.005725720822642,18.001625056994833
1987-08-15,SIRONKO,21.31517564017163,16.774175813735052,18.853675658757066
1987-08-16,SIRONKO,21.99197534703365,14.37291376117978,18.436161864533588
1987-08-17,SIRONKO,23.524745190810275,12.956473499068526,18.520071236190553
1987-08-18,SIRONKO,22.46658865197021,14.5331631344319,18.582245330157917
1987-08-19,SIRONKO,22.925827650145532,14.749255933799557,18.908613857094853
1987-08-20,SIRONKO,21.51528072467916,14.058739448242063,18.37479838771342
1987-08-21,SIRONKO,20.785255367385265,16.014587150827904,18.266694768736023
1987-08-22,SIRONKO,22.128963599771904,17.155012618588586,19.172069796492217
1987-08-23,SIRONKO,21.46021242919713,17.0991118847469,19.22343789506735
1987-08-24,SIRONKO,21.659858503088323,17.607531063803737,19.46082123627136
1987-08-25,SIRONKO,21.127348837428674,17.154004368489332,18.93879378186999
1987-08-26,SIRONKO,21.815263835232308,16.216146372321145,19.081105047059467
1987-08-27,SIRONKO,21.92527675273199,15.874010937694042,18.9168979889143
1987-08-28,SIRONKO,21.576594367232858,15.18926587974563,18.22630953576544
1987-08-29,SIRONKO,22.139940397855387,15.241262536525369,18.53352836692802
1987-08-30,SIRONKO,21.454720424374855,16.317256374400028,18.70359056268631
1987-08-31,SIRONKO,22.8194366256944,15.855289370883344,19.47678484358715
1987-09-01,SIRONKO,23.069330403187955,15.020800129499785,19.689655506014812
1987-09-02,SIRONKO,23.368822021233974,13.428794148949551,18.95376403467496
1987-09-03,SIRONKO,23.75283300532082,13.730659756659056,19.12759042656931
1987-09-04,SIRONKO,23.272142123651715,13.323065955829057,18.943704817069055
1987-09-05,SIRONKO,24.384167685860028,13.360185024915388,19.14197833236729
1987-09-06,SIRONKO,23.04871314454089,13.716462988989012,18.74042564001266
1987-09-07,SIRONKO,22.008770082050248,14.613585111616358,18.268436149094473
1987-09-08,SIRONKO,23.027688897002218,13.98064961210514,18.480369760606692
1987-09-09,SIRONKO,23.411370889236707,15.460942280696898,19.6426273299327
